2015-01-10 00:00:00	aae68771-f884-4707-bc66-7f42a3398d29	Blackjack	Diamond	7
2015-01-10 00:00:00	aae68771-f884-4707-bc66-7f42a3398d29	Blackjack	Club	5
2015-01-10 00:00:00	aae68771-f884-4707-bc66-7f42a3398d29	Blackjack	Club	2
2015-01-10 00:00:00	aae68771-f884-4707-bc66-7f42a3398d29	Blackjack	Heart	10
2015-01-10 00:00:07	16e57c25-4f82-46e5-bf26-8fa0796d8588	Blackjack	Diamond	8
2015-01-10 00:00:07	16e57c25-4f82-46e5-bf26-8fa0796d8588	Blackjack	Spade	Jack
2015-01-10 00:00:07	16e57c25-4f82-46e5-bf26-8fa0796d8588	Blackjack	Diamond	4
2015-01-10 00:00:07	16e57c25-4f82-46e5-bf26-8fa0796d8588	Blackjack	Spade	6
2015-01-10 00:00:10	f70eb1c9-6a1b-46d5-8a26-d7ff289ed7ba	TexasHoldem	Diamond	8
2015-01-10 00:00:10	f70eb1c9-6a1b-46d5-8a26-d7ff289ed7ba	TexasHoldem	Spade	4
2015-01-10 00:00:18	632cd64d-a225-4b0c-8d33-2b83b240d000	Blackjack	Club	King
2015-01-10 00:00:18	632cd64d-a225-4b0c-8d33-2b83b240d000	Blackjack	Diamond	3
2015-01-10 00:00:18	632cd64d-a225-4b0c-8d33-2b83b240d000	Blackjack	Heart	9
2015-01-10 00:00:18	632cd64d-a225-4b0c-8d33-2b83b240d000	Blackjack	Club	Queen
2015-01-10 00:00:19	5a499879-ca4b-471e-a80d-54546182a735	Blackjack	Club	8
2015-01-10 00:00:19	5a499879-ca4b-471e-a80d-54546182a735	Blackjack	Spade	1
2015-01-10 00:00:24	479279c0-f424-4746-a0bf-10dd3f8d1ed5	Blackjack	Heart	9
2015-01-10 00:00:24	479279c0-f424-4746-a0bf-10dd3f8d1ed5	Blackjack	Diamond	7
2015-01-10 00:00:24	479279c0-f424-4746-a0bf-10dd3f8d1ed5	Blackjack	Diamond	4
2015-01-10 00:00:32	135c6d17-a3be-44f5-ae57-c07216631edf	PaiGow	Club	2
2015-01-10 00:00:32	135c6d17-a3be-44f5-ae57-c07216631edf	PaiGow	Club	Jack
2015-01-10 00:00:32	135c6d17-a3be-44f5-ae57-c07216631edf	PaiGow	Club	4
